XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,time,ACTIVITY
-3.630638,-0.8956692,7.9250345,45.538055,44.20366,38.347538,0.08169311,0.06388132,0.07126807,0.0067918287,0.006573868,0.007765456,9.544396,2021-01-01 20:45:50,3
-1.6128178,-2.1563933,5.181509,39.02048,38.200356,34.46898,0.61334616,0.6158807,0.50939745,0.049685325,0.054360043,0.04506136,9.547211,2021-01-01 20:46:00,3
-7.312802,0.30551624,5.6437306,63.791256,65.32989,59.81675,0.2394517,0.28702018,0.32010314,0.02216846,0.02392199,0.026180828,9.688649,2021-01-01 20:46:10,3
-5.5546737,0.06601419,7.046362,60.63434,59.458923,52.98184,0.13948704,0.1627773,0.16811536,0.012601662,0.014169646,0.014967132,9.631813,2021-01-01 20:46:20,3
-3.6451964,-0.5060054,7.9654975,45.59683,44.4889,38.63272,0.080123894,0.061218742,0.06867433,0.006638272,0.0063004796,0.007565737,9.547828,2021-01-01 20:46:30,3
-5.409332,0.19072221,7.139431,60.90279,59.80491,53.19378,0.12497984,0.13911308,0.14407443,0.0112344865,0.012238747,0.013335005,9.633382,2021-01-01 20:46:40,3
-3.4489574,-1.9331498,7.8798466,42.745144,41.14456,35.764782,0.0808025,0.06663419,0.074412055,0.0067225825,0.0069879866,0.007835817,9.518804,2021-01-01 20:46:50,3
8.073043,6.527017,2.339568,40.088085,39.27641,37.557148,0.1297394,0.089106455,0.08088978,0.009825963,0.00925297,0.008533439,9.618945,2021-01-01 20:47:00,3
6.6414905,4.578658,4.204925,38.713203,36.568275,34.04057,0.15702838,0.17664762,0.11127617,0.013054047,0.016238678,0.010957867,9.488102,2021-01-01 20:47:10,3
-5.573981,-6.1953,-2.0066357,43.585415,45.713432,43.25981,0.6989376,0.81108546,0.629907,0.057567276,0.071139954,0.052926343,9.864763,2021-01-01 20:47:20,3
8.569016,0.79503065,-1.5985619,37.00107,39.10566,38.88721,0.077518724,0.061167914,0.077477805,0.0064531635,0.0068159364,0.008248415,9.735999,2021-01-01 20:47:30,3
0.4674202,-4.967088,-6.4091973,37.275307,38.73054,35.12222,0.16952524,0.16367757,0.14128917,0.016459638,0.01696379,0.015661867,10.018861,2021-01-01 20:47:40,3
-6.713723,0.6996704,6.257753,63.44712,64.73228,58.852684,0.21118572,0.25514394,0.27850613,0.019434465,0.021446507,0.023080727,9.683254,2021-01-01 20:47:50,3
6.1294537,-1.6651039,-5.225838,40.205833,39.510933,38.726833,0.11863523,0.081797555,0.08645821,0.010410313,0.008816587,0.009532137,9.803632,2021-01-01 20:48:00,3
4.71652,-0.93696785,-2.5535278,37.352142,35.530605,34.20681,0.22846235,0.26022264,0.23846532,0.019706292,0.023874357,0.02116638,9.739001,2021-01-01 20:48:10,3
-3.2343879,-6.267161,4.0468216,42.107418,41.133503,36.610874,0.47378713,0.6265067,0.5279204,0.039645337,0.051291734,0.044026654,9.524287,2021-01-01 20:48:20,3
-1.8490659,-0.075417794,7.9873295,36.70541,36.57234,32.572357,0.08694538,0.07317245,0.076742925,0.0070476057,0.0079156365,0.007959378,9.475019,2021-01-01 20:48:30,3
-7.488737,0.1846005,5.3553467,63.699467,65.7982,60.437023,0.24050212,0.28805858,0.3227148,0.022313546,0.02398582,0.026362915,9.687776,2021-01-01 20:48:40,3
4.119087,2.3546624,6.9289827,33.59291,34.78811,31.930412,0.09331716,0.1085855,0.082910515,0.0075993813,0.010909698,0.008182203,9.40754,2021-01-01 20:48:50,3
-7.5439987,0.19084203,5.255398,63.389297,65.68874,60.477863,0.24770129,0.2953405,0.3327576,0.022960022,0.024570607,0.027058579,9.688804,2021-01-01 20:49:00,3
-2.0786407,-0.2665257,7.9913893,37.47376,37.191326,32.976116,0.0859956,0.0717565,0.07607844,0.006994656,0.0077554462,0.007938015,9.488312,2021-01-01 20:49:10,3
-3.4875748,-2.649144,7.4035826,43.97317,40.653477,36.52566,0.4001292,0.49761796,0.44699913,0.034917835,0.04223304,0.03881021,9.511544,2021-01-01 20:49:20,3
-3.1957192,-1.0109453,-7.0703406,44.188675,40.442123,36.155907,0.5778426,0.32927704,0.31180567,0.05257783,0.034594968,0.034507163,10.174123,2021-01-01 20:49:30,3
1.1165686,-4.8249903,-5.9327383,37.632473,39.255352,36.249603,0.23531382,0.20096089,0.23389971,0.022810442,0.020061301,0.023977673,10.010846,2021-01-01 20:49:40,3
-0.8590751,-6.418002,-5.9965158,38.54876,39.67798,37.397427,0.37842304,0.36811346,0.42089143,0.036633268,0.033288717,0.039546113,9.996924,2021-01-01 20:49:50,3
6.3810635,4.0200887,2.4217005,39.741608,37.166534,35.476444,0.41680366,0.512977,0.4827802,0.03581333,0.043577023,0.04198739,9.557978,2021-01-01 20:50:00,3
1.6714215,-4.6598997,-0.46397534,35.376244,36.064735,33.501408,0.27647346,0.4376157,0.40421745,0.024187224,0.039514434,0.032940686,9.698044,2021-01-01 20:50:10,3
-2.1434007,-4.233714,-7.4146757,41.208447,39.426075,35.087147,0.69243103,0.72888505,0.46526647,0.06580495,0.06433725,0.04763257,10.164039,2021-01-01 20:50:20,3
-1.5977068,-1.1094514,7.885336,36.691605,36.335583,32.400875,0.0844173,0.07648606,0.07980551,0.006936321,0.008263447,0.008018197,9.468609,2021-01-01 20:50:30,3
8.367944,1.2070789,0.91905034,32.99606,34.374165,33.768772,0.088937834,0.09984068,0.09222795,0.007437426,0.01028311,0.009030189,9.553998,2021-01-01 20:50:40,3
1.0982081,-0.48851103,-5.7747626,43.99309,41.64358,39.220547,0.52118355,0.31776413,0.31273416,0.04731623,0.03152565,0.03346319,10.044947,2021-01-01 20:50:50,3
2.0504007,3.2562225,7.2427783,34.975647,35.31558,32.312496,0.12043669,0.11831087,0.09403628,0.009706842,0.012017326,0.009461721,9.424707,2021-01-01 20:51:00,3
5.6644726,2.0884848,2.1634758,41.335506,37.68435,35.850365,0.2234514,0.27039385,0.19560048,0.019644642,0.024190163,0.01834214,9.504743,2021-01-01 20:51:10,3
1.0295517,-3.7800577,-4.6944075,36.652946,36.569218,33.797092,0.45627412,0.5036475,0.4027976,0.04042443,0.04749658,0.036894225,10.07376,2021-01-01 20:51:20,3
4.028139,-4.405789,-0.4258601,34.745026,38.883625,36.01787,0.32109463,0.3397517,0.37104625,0.026696384,0.03278378,0.032295667,9.672199,2021-01-01 20:51:30,3
-6.4970884,0.63447285,6.5137005,64.987144,65.78566,59.261166,0.18514255,0.22560985,0.23968369,0.017058594,0.019019788,0.020421326,9.679747,2021-01-01 20:51:40,3
5.1326995,3.25148,-2.8003545,43.280983,40.206585,39.62231,0.60139,0.47957706,0.5546658,0.04925098,0.04323055,0.051515035,9.806849,2021-01-01 20:51:50,3
8.1379385,1.5657803,-0.80209595,36.307335,37.942997,37.34503,0.083301134,0.0757117,0.08880133,0.007068641,0.008160458,0.00938478,9.718053,2021-01-01 20:52:00,3
1.8657917,6.3678374,2.758511,54.23972,46.95806,43.934124,0.4768718,0.36897454,0.31366885,0.042952675,0.032557186,0.035550717,9.641519,2021-01-01 20:52:10,3
-6.442944,0.68223166,6.572629,64.92561,65.64614,59.107113,0.18926223,0.23132062,0.24546048,0.01741298,0.019496882,0.02080305,9.680866,2021-01-01 20:52:20,3
4.1826887,-1.9831301,-1.4443191,36.247414,38.0867,36.502605,0.29185432,0.31575108,0.384103,0.028271979,0.028741447,0.036799427,9.749231,2021-01-01 20:52:30,3
-1.3163582,-4.7624726,-3.6641192,38.99955,38.91851,36.73866,0.46898592,0.64089996,0.4672699,0.04235263,0.055926096,0.04004687,9.861896,2021-01-01 20:52:40,3
-6.5256877,0.5659316,6.4993634,64.90168,65.45561,58.99693,0.18703982,0.22983357,0.24265012,0.017242031,0.019368205,0.020600593,9.677495,2021-01-01 20:52:50,3
1.8742049,-2.5151572,-6.014674,42.602932,41.382042,38.49124,0.57238567,0.5569685,0.47684863,0.054017916,0.05026205,0.048391677,10.188462,2021-01-01 20:53:00,3
-6.752933,0.5375675,6.291534,64.55292,65.3802,59.183586,0.20417386,0.2492223,0.26828042,0.018848987,0.02092579,0.022447815,9.682736,2021-01-01 20:53:10,3
1.4274697,-4.7986703,-3.2304173,36.86067,37.469234,35.218277,0.40704638,0.39995077,0.3581281,0.03337691,0.03853028,0.032054253,9.894112,2021-01-01 20:53:20,3
8.226402,3.0683582,3.4950588,33.203865,34.28847,32.55495,0.08761125,0.10436489,0.079842135,0.007162395,0.010583947,0.00800606,9.515191,2021-01-01 20:53:30,3
-7.2516704,0.25347188,5.6935983,63.39986,64.70977,59.18413,0.23053168,0.27918872,0.3082721,0.021355279,0.02333575,0.025278142,9.684462,2021-01-01 20:53:40,3
9.141694,1.8323048,-0.4134534,34.67364,36.63277,36.681244,0.0928846,0.08084357,0.09476713,0.0075543663,0.0087332055,0.009562822,9.67217,2021-01-01 20:53:50,3
7.002314,-1.3802155,-2.3634782,35.90703,37.75783,36.005493,0.07270945,0.063074775,0.06639706,0.00639,0.0070345015,0.0075376052,9.770377,2021-01-01 20:54:00,3
-2.024417,-3.1339142,-7.3844852,43.23772,41.449306,37.129612,0.4211569,0.30292687,0.2434638,0.03957992,0.030318378,0.027655797,10.190285,2021-01-01 20:54:10,3
3.8263156,-3.6376889,-3.2297385,35.01918,36.356537,33.394745,0.11251942,0.124121346,0.11759264,0.010791419,0.013194464,0.013110832,9.889542,2021-01-01 20:54:20,3
-3.2031872,-0.7387365,8.065053,41.499695,40.71038,35.47715,0.07662028,0.058611553,0.06641303,0.0062498795,0.0062397183,0.0072315037,9.52041,2021-01-01 20:54:30,3
-4.8842463,0.39651585,7.48166,58.139366,57.637955,50.850735,0.09663107,0.09216831,0.097865626,0.008477727,0.008438591,0.009990844,9.623747,2021-01-01 20:54:40,3
-6.9395223,-1.3004047,5.296879,56.62241,57.535625,52.864536,0.23249792,0.28352416,0.31515843,0.021477161,0.023965983,0.025236765,9.6231575,2021-01-01 20:54:50,3
-7.583251,0.13308278,5.210178,63.557636,65.80698,60.590195,0.24631894,0.29431045,0.33110592,0.022857528,0.02448024,0.026945444,9.687642,2021-01-01 20:55:00,3
-1.6474878,-2.1146314,-5.134806,38.084553,37.092873,34.716682,0.40878382,0.33861938,0.28011942,0.034063432,0.03322075,0.02602451,10.004559,2021-01-01 20:55:10,3
4.734128,4.1252584,6.4531803,34.75804,34.937027,32.124725,0.10941688,0.11586676,0.08017031,0.008763259,0.011456028,0.008168593,9.426693,2021-01-01 20:55:20,3
-4.7906656,-2.0868,6.5580544,54.925903,53.16898,47.802902,0.34257302,0.44901004,0.46395418,0.02936321,0.03683376,0.037842404,9.602761,2021-01-01 20:55:30,3
-5.9726796,-4.3519187,-7.4962187,41.517723,41.657658,38.9375,0.4576207,0.37713832,0.38440844,0.044172447,0.035651296,0.037857763,10.075021,2021-01-01 20:55:40,3
-5.9769945,0.801594,6.8673553,63.6097,64.21931,57.593372,0.167609,0.20094559,0.21335645,0.015298661,0.017130842,0.018371532,9.673138,2021-01-01 20:55:50,3
-5.3452744,0.85275227,7.251956,62.57966,63.08232,56.037525,0.11733205,0.12767369,0.13351612,0.010528228,0.011203394,0.012689637,9.655535,2021-01-01 20:56:00,3
-7.047629,0.4317373,5.9535084,64.04961,65.338936,59.51972,0.22434899,0.27219433,0.2980053,0.020744884,0.02275905,0.02457696,9.685935,2021-01-01 20:56:10,3
1.2434045,5.521274,0.026007764,52.188652,43.130947,39.112186,0.4745201,0.46400777,0.37251386,0.04601319,0.040261365,0.043277048,9.758184,2021-01-01 20:56:20,3
3.3173757,4.561104,6.5320125,35.754093,35.376358,32.644962,0.119281985,0.11626679,0.083490506,0.009580474,0.011470414,0.008524,9.433638,2021-01-01 20:56:30,3
5.5633464,3.7354426,-1.1387631,43.905,39.58815,37.389297,0.363561,0.3586175,0.32441235,0.034661353,0.03165666,0.036245797,9.72344,2021-01-01 20:56:40,3
8.529734,4.0891814,0.18668222,36.926277,37.821796,37.57297,0.11116435,0.09532159,0.103068724,0.009092698,0.009988095,0.010370799,9.690374,2021-01-01 20:56:50,3
6.3561525,-1.8023396,-4.081774,37.33236,36.654873,36.022602,0.11216855,0.096010536,0.09491351,0.009577165,0.010029972,0.009566305,9.682519,2021-01-01 20:57:00,3
-6.605888,0.80182946,6.40832,64.27811,65.586075,59.36214,0.2109928,0.25402543,0.27705076,0.019396527,0.021331724,0.023059119,9.688587,2021-01-01 20:57:10,3
-5.822116,0.8145633,6.9844904,64.48276,65.094444,58.128674,0.14383534,0.16931361,0.17598298,0.013101322,0.014526937,0.015801342,9.667966,2021-01-01 20:57:20,3
-4.763809,0.30448526,7.542256,56.955917,56.206165,49.487476,0.09288901,0.084411986,0.08990587,0.008106621,0.007821455,0.009425873,9.613885,2021-01-01 20:57:30,3
3.8334813,2.6692202,6.9555593,34.962875,35.36381,32.2254,0.114151984,0.1276294,0.09404817,0.009299711,0.012815017,0.009317,9.425747,2021-01-01 20:57:40,3
8.891249,2.9879231,0.39995378,33.643208,35.10482,34.95769,0.09303935,0.08739418,0.089848615,0.0075375736,0.009281792,0.008931616,9.617976,2021-01-01 20:57:50,3
2.3109586,-4.149016,-7.1455097,39.91494,39.186424,35.284267,0.15338553,0.12723374,0.10835647,0.014944605,0.013792237,0.013031505,10.138052,2021-01-01 20:58:00,3
2.467392,2.560594,-1.8723474,40.63951,37.728336,36.45249,0.66712725,0.7016248,0.64597493,0.05617726,0.059427917,0.056277335,9.749219,2021-01-01 20:58:10,3
-5.582817,0.8072727,7.103851,63.27352,63.585644,56.75468,0.14539105,0.17177083,0.17788196,0.013176053,0.01478729,0.01583895,9.661212,2021-01-01 20:58:20,3
6.865738,6.491177,1.1117717,46.571636,42.72853,40.959553,0.1926354,0.15110442,0.13900001,0.016194632,0.014402215,0.0150828315,9.671604,2021-01-01 20:58:30,3
6.8133893,-1.0462224,1.9104784,32.445087,33.72273,32.582165,0.065153435,0.091039754,0.079699785,0.005651392,0.00931123,0.0074506765,9.486035,2021-01-01 20:58:40,3
6.383779,-1.0530213,-4.145996,37.383938,38.13487,36.871006,0.17715196,0.11950092,0.13971527,0.014853372,0.0127138635,0.014241551,9.888348,2021-01-01 20:58:50,3
3.0977433,-0.62786573,-2.2113874,38.749977,37.147415,35.368477,0.3813195,0.34771836,0.330158,0.030374715,0.032217618,0.029437682,9.734793,2021-01-01 20:59:00,3
5.3439555,-1.6490625,-1.3697671,33.510597,34.763676,32.400208,0.07710885,0.11381542,0.12305301,0.007343314,0.011719231,0.012886337,9.747013,2021-01-01 20:59:10,3
-6.2503867,-2.6733508,4.4983726,56.57385,56.32614,51.134346,0.6012758,0.9373862,0.8132766,0.051778458,0.075996354,0.065813445,9.703581,2021-01-01 20:59:20,3
-5.698483,-4.459264,-7.485471,41.128384,42.57007,40.314316,0.39869204,0.2993831,0.3662455,0.038550645,0.027734453,0.035575755,10.1061945,2021-01-01 20:59:30,3
6.447052,-2.1087487,-2.2589135,35.670555,37.394867,35.180763,0.06290219,0.0659088,0.07581538,0.0057080146,0.0072518648,0.008520736,9.750833,2021-01-01 20:59:40,3
-7.075285,0.38426125,5.95099,64.56336,65.77997,59.850136,0.22309236,0.27085745,0.29583508,0.02065233,0.022621939,0.024473295,9.685997,2021-01-01 20:59:50,3
0.17464253,1.1008322,7.586619,35.719227,35.648785,32.19585,0.110881045,0.10824326,0.09676213,0.009094459,0.011351642,0.00958242,9.447868,2021-01-01 21:00:00,3
8.132244,5.2771206,0.119672276,37.401287,37.477005,37.439137,0.12170365,0.09482844,0.1001308,0.0097907195,0.009892187,0.009977318,9.664075,2021-01-01 21:00:10,3
-1.9380814,-4.542587,-7.2883487,41.926544,40.39904,35.52059,0.2874913,0.23977126,0.1896383,0.02872578,0.024899555,0.022287797,10.1709,2021-01-01 21:00:20,3
8.910523,1.4599823,-0.38252935,34.489815,36.224277,36.11305,0.0856975,0.07707731,0.08655073,0.006994712,0.0083198985,0.00879095,9.646766,2021-01-01 21:00:30,3
-3.5896456,-0.53452283,7.9800982,45.413116,44.309032,38.454456,0.08041359,0.061470136,0.068774424,0.0066532544,0.006340765,0.0075731017,9.54627,2021-01-01 21:00:40,3
2.0076218,-2.857492,-6.8144593,37.88794,37.93364,34.69588,0.2773468,0.1803856,0.16641492,0.02420118,0.019243794,0.018230107,10.175057,2021-01-01 21:00:50,3
-2.2574756,-5.6101165,-6.926498,37.577644,38.777485,35.54259,0.1802177,0.14527543,0.17097163,0.017528627,0.015150886,0.01775179,9.989123,2021-01-01 21:01:00,3
3.5381327,1.0149457,-3.8094132,40.6011,39.87785,38.987083,0.476901,0.34559837,0.46001008,0.0403776,0.03323534,0.042352434,9.919648,2021-01-01 21:01:10,3
-5.3161473,-0.8092171,6.7521334,57.80083,55.619476,50.58518,0.43872923,0.36133197,0.3824591,0.034912903,0.030597178,0.03427728,9.623734,2021-01-01 21:01:20,3
5.426473,-1.4004614,-4.342117,40.299786,39.914528,39.052097,0.32853916,0.27769315,0.3210984,0.02928729,0.02662382,0.030957224,9.9067745,2021-01-01 21:01:30,3
-5.306978,-1.617221,6.5801587,58.722095,56.649456,50.775986,0.21718295,0.24250236,0.2523297,0.018672489,0.020928685,0.021831047,9.600768,2021-01-01 21:01:40,3
0.16992173,0.023348864,-4.273218,38.48204,36.685898,35.137566,0.3652833,0.31192273,0.26015323,0.030418916,0.029867252,0.024065876,9.915333,2021-01-01 21:01:50,3
5.2203035,-2.0179539,-2.2638738,35.0729,35.272915,33.912224,0.26873532,0.26621854,0.30187488,0.023610517,0.026426267,0.027789716,9.830451,2021-01-01 21:02:00,3
-6.847021,0.5866694,6.172421,64.38658,65.67417,59.581264,0.21086104,0.2545625,0.27825016,0.019469485,0.021341283,0.02318686,9.687015,2021-01-01 21:02:10,3
-6.4254375,0.76399994,6.569713,64.77858,65.771286,59.241688,0.18898584,0.22870122,0.24511968,0.017374275,0.019287989,0.020791119,9.683242,2021-01-01 21:02:20,3
2.1023283,-4.6459093,-6.844804,39.883038,39.155,35.525864,0.3261524,0.30527875,0.24624842,0.031689692,0.029286403,0.026400188,10.107043,2021-01-01 21:02:30,3
5.6229253,-1.3087722,-4.0039196,37.344765,36.358677,35.905293,0.16631716,0.16868019,0.17047402,0.014952373,0.016471973,0.016936913,9.798975,2021-01-01 21:02:40,3
-2.2975476,-5.179799,-7.928123,40.561466,40.21911,35.063087,0.30198237,0.3164974,0.28165483,0.03193992,0.032070186,0.03167465,10.420453,2021-01-01 21:02:50,3
2.941949,-4.3951383,-3.070913,34.755836,37.078415,34.499493,0.1428277,0.1339679,0.16971228,0.013632224,0.013580971,0.017136699,9.810927,2021-01-01 21:03:00,3
-3.3721316,2.6453993,3.439113,44.34679,39.93412,36.460163,0.2940762,0.2655821,0.28112873,0.028859738,0.023410423,0.031349264,9.686463,2021-01-01 21:03:10,3
-6.4476404,0.6729655,6.5549474,64.78393,65.5429,59.04432,0.18709473,0.22847866,0.24248044,0.017217342,0.019269984,0.02058448,9.679627,2021-01-01 21:03:20,3
-6.0485196,-4.1945868,-8.013219,40.024063,40.43224,37.551155,0.2756888,0.19743201,0.23609601,0.027211132,0.020433173,0.02455681,10.154006,2021-01-01 21:03:30,3
-3.8310714,-0.53836805,7.8995547,46.409096,45.153812,39.266304,0.08087677,0.06275091,0.07023477,0.0067453845,0.0063986247,0.0076816822,9.552673,2021-01-01 21:03:40,3
4.645205,-0.09650108,6.0627575,35.16034,35.371395,32.35828,0.08839317,0.122087285,0.0930619,0.007563225,0.012205276,0.00861754,9.436712,2021-01-01 21:03:50,3
-5.062362,-0.20180324,7.3001156,57.09061,56.113216,49.487263,0.11629851,0.1289451,0.13315247,0.0103484895,0.011580524,0.012409995,9.618957,2021-01-01 21:04:00,3
-2.7512546,-1.8197691,7.932197,39.211742,38.13605,33.55888,0.0796478,0.066925675,0.07418916,0.006574911,0.007213615,0.0076844348,9.495186,2021-01-01 21:04:10,3
7.43673,6.8251467,2.4896836,41.912006,40.000904,38.14982,0.13596246,0.091751136,0.079864316,0.010354657,0.009347223,0.008489699,9.60734,2021-01-01 21:04:20,3
-5.1457386,-4.795091,1.4820218,50.793816,51.24113,46.839077,0.38024506,0.55160177,0.492584,0.034539323,0.048817728,0.040828522,9.767834,2021-01-01 21:04:30,3
-1.7674499,-0.32975045,8.018213,36.78626,36.665714,32.583923,0.08638313,0.07335423,0.07690441,0.0070023253,0.007946936,0.007973223,9.475038,2021-01-01 21:04:40,3
-1.2622881,0.40699688,7.9646125,36.27001,36.299942,32.40759,0.09481789,0.08271713,0.08253605,0.0076719667,0.008887542,0.008503993,9.466464,2021-01-01 21:04:50,3
0.82093805,-6.1503577,-5.1815367,37.098984,39.78017,37.031513,0.28733507,0.2364777,0.29868227,0.027324593,0.021316439,0.028255593,9.876799,2021-01-01 21:05:00,3
-7.0609603,0.5149865,5.906603,63.54202,65.13905,59.463154,0.22985038,0.27641672,0.3059009,0.021221455,0.023113959,0.02512008,9.6886835,2021-01-01 21:05:10,3
-2.3682244,-5.1270304,-7.674256,39.82936,40.3311,36.63741,0.34467322,0.31634578,0.34352034,0.03461806,0.030786945,0.035175294,10.195432,2021-01-01 21:05:20,3
-5.9390683,-4.098519,-8.087973,39.780716,39.760975,36.751297,0.23397197,0.15454268,0.17367393,0.022752825,0.016697468,0.018794216,10.107648,2021-01-01 21:05:30,3
-5.843359,-3.1149905,4.732749,54.57105,53.21431,47.96077,0.6345279,0.9244666,0.7638261,0.05368518,0.07501298,0.062900335,9.681858,2021-01-01 21:05:40,3
-6.440639,-0.7136534,6.17237,60.727844,60.36038,55.125923,0.31459075,0.37508586,0.42899132,0.027452542,0.031067979,0.03453522,9.648896,2021-01-01 21:05:50,3
3.2232883,4.1310124,6.832053,34.240845,34.68921,32.043625,0.10770584,0.10708918,0.080146365,0.008597653,0.010711992,0.008121273,9.414881,2021-01-01 21:06:00,3
-0.64988846,0.18499756,7.9504256,35.688335,35.927975,32.143707,0.09739709,0.08834209,0.086624965,0.007879502,0.0095067425,0.008820206,9.454156,2021-01-01 21:06:10,3
1.1800592,2.067421,0.124301754,43.476585,39.6432,37.6758,0.6631048,0.80857724,0.7129495,0.05678964,0.06569906,0.061965626,9.680201,2021-01-01 21:06:20,3
-2.984613,-3.4993227,-7.9132857,42.90052,40.84363,35.92856,0.29823977,0.18993151,0.15347224,0.029209152,0.02107657,0.019553592,10.222892,2021-01-01 21:06:30,3
7.7383304,3.1137862,3.7764153,34.135483,34.613827,32.6256,0.0914496,0.11066151,0.08046598,0.007530979,0.011064188,0.008003509,9.502263,2021-01-01 21:06:40,3
-5.7754717,0.8413127,7.019305,64.432076,65.017105,58.034966,0.15011296,0.17861329,0.18551143,0.013659916,0.015299263,0.016444039,9.669958,2021-01-01 21:06:50,3
8.433507,4.186924,0.3677689,36.00641,36.303604,36.13523,0.112035654,0.0993582,0.09879583,0.009092459,0.010324081,0.009674452,9.638237,2021-01-01 21:07:00,3
-6.971217,0.46568537,6.0783234,64.53347,65.586044,59.574535,0.21880344,0.2649196,0.28954768,0.020228896,0.022162821,0.024015686,9.686961,2021-01-01 21:07:10,3
-5.9319587,0.83064777,6.908693,64.405136,65.14098,58.27008,0.1460251,0.17115967,0.18007955,0.013326382,0.014661919,0.016108442,9.670591,2021-01-01 21:07:20,3
-6.100709,-5.298871,-7.5043564,40.28644,42.166935,39.642258,0.40612102,0.3277501,0.3942122,0.03916908,0.029837342,0.037427347,10.088,2021-01-01 21:07:30,3
7.9448223,6.5119486,2.271387,39.16541,38.555004,36.942257,0.12412981,0.08659165,0.078373484,0.00944912,0.0090114055,0.0082759345,9.612086,2021-01-01 21:07:40,3
-0.78126764,-3.830851,-7.6166797,40.40583,39.457623,34.943844,0.2666739,0.20994765,0.18041855,0.026651418,0.022692552,0.021864695,10.353248,2021-01-01 21:07:50,3
-1.3896396,-5.7520523,-7.0233793,38.44456,38.11726,34.033005,0.31841043,0.39973176,0.3232679,0.031618964,0.03629223,0.031481717,10.158475,2021-01-01 21:08:00,3
-5.8614593,0.63542575,6.9133754,62.787834,62.803833,56.263668,0.16360186,0.19652057,0.20652801,0.014896908,0.016796874,0.017805263,9.659326,2021-01-01 21:08:10,3
8.340995,0.47528034,-2.6582816,39.13023,39.987976,40.449947,0.091302946,0.07563657,0.09741505,0.007778963,0.008206993,0.009987004,9.735815,2021-01-01 21:08:20,3
4.69379,-3.113398,-2.5131555,34.11599,36.59071,34.2928,0.09005442,0.08675427,0.10898017,0.008474704,0.009366338,0.011737862,9.771336,2021-01-01 21:08:30,3
7.655974,5.994055,3.854558,38.702755,37.71516,35.15505,0.12167098,0.101003826,0.07580085,0.009369363,0.01012876,0.008065593,9.543893,2021-01-01 21:08:40,3
1.4579345,-1.8047484,-4.063483,36.69814,36.160187,34.18486,0.33518496,0.33076164,0.33267882,0.028166968,0.030544177,0.029199341,9.830738,2021-01-01 21:08:50,3
-1.5736064,-5.0015283,-7.4504075,39.798206,39.605648,35.90908,0.40146133,0.41303506,0.33322853,0.039562695,0.039452493,0.035442166,10.244216,2021-01-01 21:09:00,3
-5.8580127,-3.19626,6.3398848,48.30657,46.78521,40.99926,0.12691906,0.15847568,0.16623938,0.011634733,0.014375346,0.014511371,9.566946,2021-01-01 21:09:10,3
7.108458,3.898635,5.4458203,34.941036,35.213093,32.355957,0.099521495,0.1138014,0.07580568,0.007979296,0.01125567,0.0078010457,9.461145,2021-01-01 21:09:20,3
-3.9232836,-6.416525,-3.1355665,39.2948,41.99958,38.906734,0.57621413,0.6051506,0.47552994,0.046835165,0.05618745,0.040483195,9.921469,2021-01-01 21:09:30,3
-7.526561,0.15141171,5.265641,63.08286,65.22129,60.020477,0.24109954,0.2885383,0.32433498,0.022364281,0.024056219,0.026430529,9.686784,2021-01-01 21:09:40,3
8.901786,1.115543,-0.27369696,34.905895,36.31221,35.978043,0.121641524,0.11425468,0.13358681,0.010038034,0.0117857205,0.012765,9.66956,2021-01-01 21:09:50,3
-2.9638505,-0.97685236,8.080784,40.49546,39.832718,34.741734,0.07548684,0.058545742,0.066482425,0.0061326567,0.0062958393,0.0071969773,9.513814,2021-01-01 21:10:00,3
-1.1184467,-7.979334,-2.5725367,37.357124,38.839115,34.458942,0.12836777,0.24757883,0.13774906,0.0116108265,0.021451404,0.012402337,9.783419,2021-01-01 21:10:10,3
2.17311,-2.4177656,-4.9444776,37.93035,36.57635,34.48997,0.34388646,0.35342148,0.3009213,0.032646917,0.03404616,0.029786188,10.10552,2021-01-01 21:10:20,3
-6.187617,-4.672607,-7.7452445,40.479847,41.7282,39.21623,0.362684,0.26588184,0.32998735,0.03491961,0.024983322,0.032047752,10.1030855,2021-01-01 21:10:30,3
-6.7719407,0.5625754,6.2627373,64.69212,65.74194,59.516735,0.20569831,0.24974112,0.27027053,0.018991746,0.020951984,0.022624698,9.684675,2021-01-01 21:10:40,3
7.3291388,-1.1377014,-3.6545687,38.573277,38.83223,38.418575,0.083774455,0.062389024,0.07725259,0.007099711,0.006813364,0.008001163,9.731833,2021-01-01 21:10:50,3
-1.4695976,-1.6718441,-6.896049,44.09346,41.62453,37.13278,0.6247451,0.4651282,0.39299217,0.05863418,0.045182355,0.042915173,10.296124,2021-01-01 21:11:00,3
-2.9915385,-1.2660582,7.9858522,39.76234,38.88424,34.13924,0.076717675,0.061698128,0.069737114,0.0062930165,0.0066329786,0.007382973,9.504116,2021-01-01 21:11:10,3
-6.299896,-2.860204,3.515602,57.08998,57.25554,53.75312,0.65177006,0.83457994,0.8290289,0.05458865,0.06803228,0.06597779,9.709028,2021-01-01 21:11:20,3
