time,ACTIVITY,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT
2021-01-01 23:25:10,4,0.5979770000000001,-9.25521,-0.973108,55.7576,46.0976,53.8889,0.217996,0.13231099999999998,0.190928,0.0231952,0.0159146,0.0204109,9.33588
2021-01-01 23:25:20,4,0.33250100000000005,-9.26585,-0.942752,71.1111,65.7143,55.625,0.217851,0.106564,0.127972,0.018402,0.0111321,0.0108847,9.32457
2021-01-01 23:25:30,4,0.205109,-9.24456,-1.11155,60.3226,52.7778,44.8837,0.114403,0.0339245,0.0520859,0.0104226,0.00354456,0.00467218,9.31481
2021-01-01 23:25:40,4,0.271511,-9.24802,-1.08755,47.5,47.56100000000001,48.2051,0.0325907,0.015937299999999998,0.0203335,0.00277586,0.00145269,0.00180003,9.31582
2021-01-01 23:25:50,0,1.1356,-9.91423,-0.27811,76.4,67.5,53.0556,3.95089,4.9961699999999984,2.9992400000000004,0.357142,0.461553,0.331354,12.2331
2021-01-01 23:26:00,0,1.43651,-9.90508,-0.228485,65.5172,71.8519,53.3333,4.23578,5.26516,3.10015,0.402295,0.489472,0.342373,12.4969
2021-01-01 23:26:10,0,1.71321,-9.91184,-0.273499,67.1429,70.7407,54.5714,4.1345,4.78296,3.20638,0.377124,0.439769,0.34178400000000003,12.3457
2021-01-01 23:26:20,0,1.78585,-9.99178,-0.266805,62.6667,78.75,54.5714,4.272480000000002,4.92716,3.4323900000000003,0.388909,0.4648060000000001,0.382552,12.6749
2021-01-01 23:26:30,0,1.7711400000000002,-9.94713,-0.217348,68.5185,71.9231,50.2632,4.33838,4.83477,3.4227,0.399587,0.45365,0.36454,12.6467
2021-01-01 23:26:40,0,1.67815,-10.1352,-0.192069,67.1429,76.25,46.6667,4.19251,5.24566,3.43643,0.389127,0.4986060000000001,0.3915,12.8983
2021-01-01 23:26:50,0,1.79685,-9.89924,-0.250531,66.2069,70.7692,52.7027,4.15163,4.89855,3.56571,0.386443,0.466446,0.383056,12.6257
2021-01-01 23:27:00,0,1.69917,-9.8054,-0.202954,73.6,65.7143,54.8571,4.00161,5.04734,3.40087,0.367706,0.475113,0.372167,12.3873
2021-01-01 23:27:10,0,1.54928,-9.76626,-0.133774,61.9355,74.5833,54.0,4.37066,5.3986800000000015,3.64736,0.39852,0.506418,0.398968,12.7704
2021-01-01 23:27:20,0,1.6504900000000002,-9.92592,-0.247394,66.7857,68.1481,47.25,4.6804,5.22052,3.08425,0.4300520000000001,0.505069,0.343659,12.6247
2021-01-01 23:27:30,0,1.73432,-10.0062,-0.416566,59.0323,67.8571,52.7027,3.87762,4.42719,2.91804,0.363176,0.416863,0.32979,12.074000000000002
2021-01-01 23:27:40,0,1.6356700000000002,-9.71567,-0.4492100000000001,55.2941,64.8276,51.6216,3.63387,3.99659,3.2023200000000003,0.333181,0.363912,0.332922,11.6198
2021-01-01 23:27:50,0,2.45416,-9.67671,-0.1771,62.4138,65.5172,47.3171,4.33019,4.8298,3.22353,0.41377,0.441693,0.33683,12.2408
2021-01-01 23:28:00,0,2.19168,-9.78132,-0.039170599999999986,61.2903,62.3333,47.75,4.46559,4.87697,3.1367700000000003,0.431719,0.456312,0.356758,12.4387
2021-01-01 23:28:10,0,1.85637,-9.73916,-0.182584,61.2903,64.4828,50.8108,4.14772,5.0606800000000005,3.31979,0.397951,0.4720470000000001,0.372542,12.188
2021-01-01 23:28:20,0,1.23031,-9.83139,-0.19244,63.5484,66.2069,47.9487,3.84727,5.42023,3.11734,0.374741,0.49481,0.337272,12.0763
2021-01-01 23:28:30,0,0.6369319999999999,-9.87774,-0.228365,59.6875,70.0,46.5,3.63597,5.01451,3.21686,0.355761,0.465371,0.342006,12.0275
2021-01-01 23:28:40,0,1.02822,-9.83193,-0.444731,64.8276,69.2857,55.7143,3.54428,4.73718,2.83018,0.354036,0.446045,0.30284,11.6222
2021-01-01 23:28:50,0,1.69046,-3.52325,5.59681,53.6111,54.5455,51.0526,2.0537400000000003,5.50384,4.56942,0.207923,0.440645,0.388657,10.5618
2021-01-01 23:29:00,0,6.31967,0.573008,2.4763900000000003,57.1875,60.3226,65.3571,2.31713,0.975587,6.57056,0.198088,0.0879397,0.5000899999999999,10.1499
2021-01-01 23:29:10,0,5.28049,4.67612,4.98099,52.9412,73.0769,58.75,2.4876400000000003,1.81474,3.24954,0.214949,0.163628,0.318396,10.2797
2021-01-01 23:29:20,0,3.66657,1.97308,0.0496847,45.122,71.4815,54.2857,3.78968,2.91914,8.60712,0.335446,0.261784,0.713324,11.5781
2021-01-01 23:29:30,0,2.33185,-9.22502,-0.113141,59.3548,59.6875,39.7959,3.4090800000000003,3.0323,1.7310900000000002,0.314897,0.27567800000000003,0.166149,10.6944
2021-01-01 23:29:40,0,0.741055,-9.67813,-0.471316,68.8889,71.5385,50.5405,3.79982,4.23307,2.45125,0.36087,0.408639,0.258651,11.4561
2021-01-01 23:29:50,0,0.448108,-9.7772,-0.456167,70.0,73.6,52.1622,3.92774,4.33455,2.38746,0.369109,0.411521,0.251385,11.5418
2021-01-01 23:30:00,0,0.669851,-9.87343,-0.512678,73.8462,68.9286,48.6842,3.84005,4.151,2.53575,0.351053,0.395244,0.264391,11.6869
2021-01-01 23:30:10,0,0.660594,-9.90269,-0.573691,73.0769,74.8,52.5714,3.95462,4.3925,2.26761,0.374432,0.438387,0.242681,11.6509
2021-01-01 23:30:20,0,0.810415,-9.84263,-0.408782,65.7143,70.3704,51.3158,3.97127,4.52577,2.41256,0.372843,0.425995,0.259462,11.7388
2021-01-01 23:30:30,0,0.521947,-9.72977,-0.297186,70.3571,71.1538,49.4737,3.87729,4.09456,2.1644,0.366426,0.386165,0.241893,11.4938
2021-01-01 23:30:40,0,0.7889079999999999,-10.045,-0.549825,68.8889,71.8519,54.1667,3.7431,4.31268,2.3397900000000003,0.361416,0.414273,0.24174,11.7059
2021-01-01 23:30:50,0,0.6255430000000001,-9.52123,-0.456946,76.8,74.4,51.6216,3.65263,3.79536,2.1215900000000003,0.361003,0.374561,0.20753,11.037
2021-01-01 23:31:00,0,0.776142,-9.77513,-0.502822,76.5217,72.3077,47.8049,3.66674,3.92328,2.01601,0.34630900000000003,0.396475,0.212609,11.2671
2021-01-01 23:31:10,0,0.647889,-9.83908,-0.258195,62.0,69.6296,48.25,3.76432,3.97866,2.0855,0.355139,0.387107,0.21606,11.4525
2021-01-01 23:31:20,0,0.668258,-9.90646,-0.496296,67.8571,69.6429,51.6216,4.12223,4.59324,2.35388,0.387459,0.447888,0.249128,11.8096
2021-01-01 23:31:30,0,0.791326,-9.76353,-0.421811,73.6,68.8889,49.7297,3.92065,4.24742,2.39734,0.372312,0.411522,0.257596,11.6223
2021-01-01 23:31:40,0,0.579415,-9.76179,-0.446408,74.2308,74.8,48.0,3.86838,4.4866,2.39962,0.370365,0.4366310000000001,0.259014,11.6277
2021-01-01 23:31:50,0,0.610514,-9.79216,-0.706926,70.7692,71.4815,52.7778,3.9827,5.0978,2.3486,0.365272,0.470871,0.25345,11.6692
2021-01-01 23:32:00,0,0.596216,-9.58496,-0.497146,62.3333,74.5833,48.4211,3.44994,3.69458,2.10714,0.3318,0.366539,0.221199,10.9813
2021-01-01 23:32:10,0,0.738648,-9.9487,-0.47971,76.0,67.2414,52.7778,3.59536,3.89013,1.96907,0.34541900000000003,0.382745,0.201162,11.34
2021-01-01 23:32:20,0,0.713943,-9.50053,-0.567153,75.2,71.1538,51.9444,3.6294,3.71071,2.0268,0.354172,0.353148,0.201711,10.8751
2021-01-01 23:32:30,0,0.790201,-9.67948,-0.298779,71.2,74.4,51.0811,3.16433,3.28738,1.65353,0.31216,0.322922,0.15821400000000002,10.7399
2021-01-01 23:32:40,0,0.655888,-9.58547,-0.366654,77.5,65.1724,51.8421,3.22379,3.13981,2.06447,0.317646,0.298532,0.183642,10.7619
2021-01-01 23:32:50,0,0.546783,-9.75417,-0.197936,72.3077,65.5556,51.3158,3.19509,2.91538,1.89821,0.298967,0.28294,0.180751,10.9037
2021-01-01 23:33:00,0,0.646069,-9.41495,-0.404459,68.9286,67.1429,48.4211,3.44842,3.37817,2.06018,0.335495,0.314988,0.200812,10.7172
2021-01-01 23:33:10,1,0.167795,-9.80923,-0.432337,56.0606,54.5714,51.0811,2.88988,3.09651,2.21664,0.28884,0.31759,0.227988,10.993
2021-01-01 23:33:20,1,2.25113,-11.005,0.590803,46.4286,76.25,37.8846,8.24269,11.6333,5.30163,0.778597,1.09405,0.511299,18.8594
2021-01-01 23:33:30,1,2.79471,-11.5851,1.09721,50.2632,72.8,38.6,9.39522,14.4748,5.89497,0.8635120000000001,1.28796,0.560297,21.4086
2021-01-01 23:33:40,1,2.5383400000000003,-11.8526,1.00585,51.9444,69.2857,40.0,9.96903,14.9474,6.78172,0.912438,1.30628,0.625995,22.1691
2021-01-01 23:33:50,1,2.93247,-11.3035,0.432169,52.1622,68.2143,42.3913,9.34585,13.8561,6.16774,0.868826,1.23443,0.554863,20.7977
2021-01-01 23:34:00,1,2.25355,-10.4916,0.5458970000000001,53.0556,72.5,43.3333,8.99705,13.3054,5.64136,0.815067,1.166,0.506019,19.7793
2021-01-01 23:34:10,1,2.94662,-11.4654,0.5025350000000001,46.3415,71.4815,40.4167,9.18316,13.5227,5.71274,0.845139,1.20593,0.521844,20.5649
2021-01-01 23:34:20,1,2.78055,-10.5569,0.197014,52.5,81.3636,42.6667,8.74607,12.7963,5.47847,0.835533,1.16055,0.526036,19.5303
2021-01-01 23:34:30,1,2.38314,-11.1207,0.499302,56.9697,79.5652,47.0732,9.25059,12.3735,5.7170000000000005,0.818678,1.068,0.517798,20.1868
2021-01-01 23:34:40,1,1.7733599999999998,-10.6619,0.166226,57.5758,79.1667,48.0488,8.48247,12.14,6.20506,0.781881,1.0448,0.55165,19.664
2021-01-01 23:34:50,1,2.42929,-10.9095,-0.278229,53.6111,81.7391,44.0909,7.8429,11.1128,5.68952,0.7381989999999999,0.980259,0.531519,18.5378
2021-01-01 23:35:00,1,2.21688,-11.1991,-0.280133,53.3333,74.8,42.6087,8.07766,11.79,5.37573,0.723592,1.01436,0.471667,19.021
2021-01-01 23:35:10,1,1.65487,-10.5401,0.279403,51.3889,72.6923,42.9545,8.72385,13.1971,6.14534,0.796502,1.176,0.573649,19.8853
2021-01-01 23:35:20,1,1.7285700000000002,-11.474,0.260997,48.0,71.1111,39.7917,8.62232,13.5253,6.33369,0.820685,1.24468,0.621696,20.5028
2021-01-01 23:35:30,1,1.52066,-11.67,0.114697,52.973,70.7407,40.625,8.74002,13.7989,6.48582,0.797545,1.22372,0.651138,20.7376
2021-01-01 23:35:40,1,1.08017,-10.8372,0.960523,50.2632,75.0,42.4444,9.26088,14.681,6.711880000000002,0.826371,1.3121,0.5986560000000001,21.1119
2021-01-01 23:35:50,1,1.27106,-11.5034,-0.158754,54.2857,71.4815,42.6087,8.383339999999999,12.4638,7.594239999999999,0.77693,1.09683,0.701519,20.9601
2021-01-01 23:36:00,1,1.36438,-11.5723,0.0978964,51.6216,77.9167,43.1111,8.62299,13.9528,6.68533,0.787445,1.23305,0.609153,20.8459
2021-01-01 23:36:10,1,1.40728,-11.1649,0.818462,53.4286,71.1538,45.8537,8.89976,14.145,7.612710000000001,0.833723,1.26494,0.68529,21.4132
2021-01-01 23:36:20,1,1.77193,-12.0688,0.333147,51.3514,65.1724,37.6,9.82564,15.3436,8.46067,0.946872,1.36389,0.783028,23.0104
2021-01-01 23:36:30,1,1.63605,-12.3446,0.701609,55.1429,72.3077,41.0638,8.6381,14.7631,7.5239600000000015,0.81111,1.3020200000000002,0.688511,21.9976
2021-01-01 23:36:40,1,1.09709,-11.5469,1.34391,50.5128,71.4815,39.5918,10.0588,14.8305,8.32997,0.908784,1.32493,0.803426,23.1549
2021-01-01 23:36:50,1,1.85509,-11.4069,0.128876,55.4286,68.9286,42.7273,8.04331,13.6125,7.34915,0.7380909999999999,1.22473,0.6899810000000001,20.8077
2021-01-01 23:37:00,1,1.4866700000000002,-11.5173,-0.038488,60.9677,86.3636,44.4186,8.16254,13.1068,6.32002,0.738309,1.15172,0.596064,20.2162
2021-01-01 23:37:10,1,1.45917,-10.9932,0.32807,60.0,74.1667,46.5854,7.621869999999999,11.7099,5.99421,0.682917,1.02199,0.553021,19.0294
2021-01-01 23:37:20,1,1.6002,-10.1942,-0.517372,63.1034,90.0,45.8537,6.34295,10.5618,5.28624,0.57687,0.885066,0.467494,17.0519
2021-01-01 23:37:30,1,1.82685,-10.5971,-0.419248,59.0909,79.5455,42.7273,6.25576,10.1189,4.586880000000002,0.554187,0.862785,0.438785,16.8179
2021-01-01 23:37:40,1,1.7372599999999998,-11.3899,-0.203696,57.5758,74.2308,46.4286,7.9466199999999985,12.0133,6.8574,0.696833,1.05749,0.641692,20.2723
2021-01-01 23:37:50,1,1.34266,-11.5872,0.584936,49.4737,72.8,37.9592,8.16549,13.7058,7.37143,0.765583,1.21287,0.669493,21.2379
2021-01-01 23:38:00,1,2.03826,-11.7547,-0.065887,55.1429,66.0714,41.7391,8.620619999999999,12.7971,7.16706,0.807829,1.15926,0.640073,20.6734
2021-01-01 23:38:10,1,1.94265,-11.6174,0.28272,52.5,71.5385,43.3333,8.32612,13.1484,7.0045199999999985,0.784983,1.15083,0.6634439999999999,20.7375
2021-01-01 23:38:20,1,1.63635,-11.5191,0.976593,56.3636,74.0,43.1818,9.26762,13.7096,7.454789999999999,0.830867,1.20164,0.68621,21.5738
2021-01-01 23:38:30,1,1.84454,-11.6923,0.190284,54.5714,66.5517,45.0,8.07644,12.5658,6.7688,0.731161,1.11838,0.655238,20.5916
2021-01-01 23:38:40,1,2.00978,-11.9369,0.404531,54.4444,76.8,42.8889,8.34137,14.172,6.7658,0.759625,1.24064,0.614468,21.1052
2021-01-01 23:38:50,1,1.11329,-10.7664,0.673492,51.3514,76.5217,45.0,8.20529,13.0629,6.8757600000000005,0.712119,1.12493,0.623803,20.2652
2021-01-01 23:39:00,1,1.10174,-10.3396,-0.5044390000000001,54.0,73.8462,50.5405,4.76855,7.285239999999999,4.1557,0.4527390000000001,0.703024,0.429146,14.3983
2021-01-01 23:39:10,1,1.63683,-11.0101,-0.07819739999999999,52.5,75.0,42.4444,6.6101800000000015,10.6809,5.4015900000000014,0.595278,0.986395,0.501009,17.7017
2021-01-01 23:39:20,1,1.42367,-10.892,-0.253417,54.4444,63.3333,43.4884,7.781860000000001,11.8429,6.41742,0.676492,1.05158,0.5684359999999999,19.4649
2021-01-01 23:39:30,1,1.23627,-11.9334,0.35241500000000003,45.8537,67.8571,50.0,8.19643,13.3761,6.809069999999998,0.723671,1.1929299999999998,0.612648,21.1102
2021-01-01 23:39:40,1,1.11501,-10.6876,0.0903521,51.1111,76.5217,43.9535,7.461989999999999,12.2712,6.40802,0.6563640000000001,1.07305,0.589644,19.2144
2021-01-01 23:39:50,1,1.24022,-11.5836,0.217061,50.2632,78.3333,44.5455,7.33178,12.6994,6.994860000000001,0.652043,1.10161,0.6274489999999999,20.1646
2021-01-01 23:40:00,1,0.467232,-10.0902,-0.503038,57.2727,66.5517,51.8919,4.432919999999998,6.08966,3.79085,0.405823,0.61166,0.407729,13.3992
2021-01-01 23:40:10,1,0.8897860000000001,-9.98478,-0.6029939999999999,65.1724,73.4615,56.6667,3.62264,5.82829,3.7387,0.357415,0.545172,0.417173,12.7518
2021-01-01 23:40:20,1,0.787459,-10.3847,-0.168442,55.7143,76.4,48.0488,5.96234,8.81149,5.27325,0.554821,0.8075100000000001,0.495198,16.1975
2021-01-01 23:40:30,1,0.914742,-10.5574,-0.364869,58.4848,73.4615,46.0,4.8335,6.8485,4.60572,0.451036,0.661303,0.460114,14.639
2021-01-01 23:40:40,2,1.31338,-9.35744,-1.81125,65.1724,70.0,51.0526,2.822,4.74596,2.92503,0.286308,0.474794,0.335305,11.2675
2021-01-01 23:40:50,2,1.97654,-9.04728,-1.7830099999999998,53.3333,64.6667,48.0,1.66377,3.22915,1.51678,0.14326,0.29837,0.142045,9.84927
2021-01-01 23:41:00,2,2.2431400000000004,-9.35292,-1.20168,56.9697,70.0,48.25,2.2963,3.22067,1.95628,0.214793,0.294503,0.183296,10.4341
2021-01-01 23:41:10,2,2.37118,-9.2021,-1.17774,65.5172,90.0,43.8636,2.01425,3.68979,1.83852,0.177596,0.336673,0.177595,10.3256
2021-01-01 23:41:20,2,3.24098,-8.88011,-1.18786,56.6667,62.5806,51.5789,2.31358,3.14587,1.49662,0.202559,0.273375,0.142793,10.1003
2021-01-01 23:41:30,2,3.36553,-8.68039,-1.25046,56.9697,71.9231,45.2381,2.17535,3.57974,1.40738,0.201727,0.332251,0.130682,10.141
2021-01-01 23:41:40,2,2.82289,-8.89407,-1.34409,67.8571,62.4138,47.3171,2.53172,2.81297,2.03442,0.252381,0.312396,0.190809,10.3124
2021-01-01 23:41:50,2,3.43111,-8.62502,-1.95583,66.2069,65.8621,49.4737,2.29945,2.8417,1.62178,0.212263,0.303747,0.161333,10.1667
2021-01-01 23:42:00,2,3.39626,-9.69314,-1.2123700000000002,63.2258,71.4815,48.7179,2.96985,4.83819,2.40508,0.293563,0.493214,0.269183,11.7755
2021-01-01 23:42:10,2,4.22386,-9.59702,0.0987586,65.8621,90.4762,47.5,6.5414400000000015,10.395,3.30965,0.6071350000000001,0.893042,0.314356,15.8157
2021-01-01 23:42:20,2,3.66719,-8.71518,-0.27967800000000004,63.3333,67.5,47.9487,4.4787300000000005,5.89699,2.71803,0.426705,0.5726939999999999,0.259767,12.3013
2021-01-01 23:42:30,2,4.1958199999999986,-8.85702,-1.62709,49.4872,78.3333,45.1163,4.6588699999999985,6.07522,3.09484,0.404258,0.555285,0.276048,12.4855
2021-01-01 23:42:40,2,2.92688,-9.5449,-0.172729,62.6667,64.1379,50.7895,3.18791,4.59209,2.03146,0.306233,0.464687,0.208265,11.5764
2021-01-01 23:42:50,2,4.24041,-9.14966,-0.591965,59.375,80.8696,43.5556,3.3597900000000003,6.2407,1.42269,0.307159,0.522626,0.137178,11.8869
2021-01-01 23:43:00,2,3.9166,-8.669310000000001,-0.398567,64.1379,74.0,43.6364,3.25825,4.2935300000000005,1.51104,0.305296,0.424441,0.15892,10.9403
2021-01-01 23:43:10,2,3.77914,-8.36685,-2.10837,62.0,68.9286,54.1176,2.47542,3.26737,1.90764,0.227148,0.374061,0.183592,10.412
2021-01-01 23:43:20,2,4.09836,-8.516580000000001,-1.98214,55.4286,65.8621,52.7027,2.38522,3.41551,1.88211,0.24159,0.33905100000000005,0.175837,10.4542
2021-01-01 23:43:30,2,3.58083,-9.25489,-0.6404880000000001,60.3226,71.9231,47.0732,3.10302,4.03622,1.78089,0.270853,0.372358,0.16738599999999998,11.0675
2021-01-01 23:43:40,2,4.07589,-8.54772,-1.1630200000000002,66.5517,75.6,44.6512,2.26423,3.46636,1.34558,0.202302,0.305915,0.130914,10.0694
2021-01-01 23:43:50,2,3.341,-8.91045,-0.806918,65.3571,108.824,51.3514,2.8631,3.5923199999999995,1.85936,0.25025,0.333893,0.17486600000000002,10.4419
2021-01-01 23:44:00,2,2.63106,-8.560410000000001,-1.54021,53.0303,66.2069,58.4375,1.89647,2.2833900000000003,1.99599,0.188839,0.231219,0.192999,9.76391
2021-01-01 23:44:10,2,3.92988,-8.9101,-1.66006,64.3333,67.2414,43.9535,2.76599,4.33186,1.80001,0.277451,0.437983,0.227715,10.8369
2021-01-01 23:44:20,2,3.75712,-8.69465,-1.23813,61.6129,70.7692,47.25,2.06835,3.33589,1.49527,0.198909,0.299079,0.14691500000000002,10.0344
2021-01-01 23:44:30,2,2.86344,-9.19825,-0.498356,67.2414,62.5806,50.2632,3.27473,3.36708,2.47075,0.292638,0.346187,0.218894,10.8924
2021-01-01 23:44:40,2,3.61077,-9.01581,-0.981048,62.9032,74.1667,45.4762,2.2568200000000003,3.3959,1.51496,0.209764,0.305687,0.136179,10.4064
2021-01-01 23:44:50,2,3.84302,-8.78802,-0.8963959999999999,64.3333,69.6296,47.9487,2.48129,4.3339300000000005,1.63421,0.21803000000000006,0.3705,0.152899,10.424
2021-01-01 23:45:00,2,2.84877,-8.92118,-0.597605,60.9677,66.0714,56.1765,3.04585,3.21173,2.10845,0.284206,0.344773,0.196368,10.6273
2021-01-01 23:45:10,2,3.02863,-8.85545,-0.790321,58.1818,67.5,62.5806,1.98004,2.15749,1.80154,0.183856,0.230777,0.175547,10.0056
2021-01-01 23:45:20,2,3.8936,-8.59109,-1.58458,62.5806,59.0625,45.3488,2.73327,3.98139,1.84675,0.26462800000000003,0.397789,0.195814,10.553
2021-01-01 23:45:30,2,3.50706,-9.09304,-1.01054,70.0,74.2308,52.1622,2.97328,3.81362,1.97361,0.316125,0.36254,0.212412,10.9247
2021-01-01 23:45:40,2,2.95918,-8.93426,-0.831227,67.8571,78.2609,54.7059,1.59209,2.43767,1.55164,0.145367,0.242543,0.135634,9.88629
2021-01-01 23:45:50,2,3.2951,-8.68272,-0.736792,68.9286,64.6667,50.0,1.56807,2.4541,1.48016,0.141769,0.226968,0.134181,9.7336
2021-01-01 23:46:00,2,2.58717,-8.813410000000003,-1.57149,62.069,65.8621,53.8889,1.67152,2.42792,1.82857,0.166465,0.225898,0.160851,9.93572
2021-01-01 23:46:10,2,1.69026,-8.98537,-1.05662,70.0,68.1481,52.0,1.6852599999999998,1.93344,1.4402700000000002,0.161742,0.181177,0.13008699999999998,9.6345
2021-01-01 23:46:20,2,2.6228,-8.32049,-0.00387994,51.9444,56.0,42.4444,2.18585,2.93616,2.49764,0.215369,0.28577600000000003,0.252175,10.1449
2021-01-01 23:46:30,2,-1.76125,5.12061,8.46011,56.6667,56.6667,54.2857,1.58047,1.08768,1.76673,0.12859600000000002,0.0910507,0.155496,10.3188
2021-01-01 23:46:40,2,0.0116877,6.09655,7.35133,51.3158,48.6842,54.4118,2.03361,1.25321,1.63537,0.215449,0.11855999999999997,0.150972,10.2221
2021-01-01 23:46:50,2,4.47549,-7.73614,-0.6907479999999999,53.3333,51.5789,42.5,2.9032400000000003,3.53729,1.88641,0.275466,0.309118,0.183139,10.3606
2021-01-01 23:47:00,2,3.53712,-8.55984,-2.15848,61.6667,59.0625,48.2051,1.87277,2.76633,1.80506,0.15782000000000002,0.24200500000000005,0.165894,10.11
2021-01-01 23:47:10,2,3.11125,-8.57071,-1.74974,68.1481,69.2,48.2051,2.36923,3.54322,2.02638,0.210443,0.309151,0.184991,10.1248
2021-01-01 23:47:20,2,3.80019,-8.28743,-2.25843,57.0588,70.7692,45.9524,2.05613,2.48608,1.60219,0.194958,0.240093,0.15068,10.0432
2021-01-01 23:47:30,2,4.30621,-8.071439999999999,-2.91858,61.2903,69.6296,47.8049,3.07438,3.86403,2.04863,0.273927,0.354606,0.201417,10.4715
2021-01-01 23:47:40,2,4.36782,-8.7029,-2.43468,58.7879,72.6923,44.7619,2.76892,3.94692,2.81976,0.262567,0.39197,0.263415,11.2366
2021-01-01 23:47:50,2,3.75447,-8.64609,-1.23711,60.9375,70.7692,52.5,2.65123,3.64322,2.03935,0.252981,0.32820900000000003,0.186882,10.5496
2021-01-01 23:48:00,3,4.495430000000002,-8.20974,-1.81516,61.9355,74.4,44.0909,2.30633,3.34087,1.76531,0.210093,0.300677,0.165462,10.2892
2021-01-01 23:48:10,3,5.9703300000000015,-2.98538,-7.20905,46.8293,46.0976,42.6667,0.681538,0.878183,0.395168,0.106948,0.106817,0.0443149,10.0225
2021-01-01 23:48:20,3,5.97905,-2.64076,-7.39453,72.2222,55.1429,57.5,0.250735,0.335594,0.22200300000000006,0.0289497,0.0406172,0.0242773,9.88861
2021-01-01 23:48:30,3,5.94912,-2.57635,-7.45625,55.5882,55.7143,51.3158,0.0510759,0.0395966,0.036034,0.00660175,0.00413249,0.00520259,9.88128
2021-01-01 23:48:40,3,5.94122,-2.58504,-7.46168,77.0833,74.6154,61.6667,0.04808,0.0373786,0.0268122,0.00450215,0.00335335,0.00250609,9.88252
2021-01-01 23:48:50,3,5.94154,-2.59171,-7.4603100000000016,50.5405,49.7436,53.0556,0.019266,0.0156694,0.012672,0.00191299,0.0014383,0.00120859,9.88313
2021-01-01 23:49:00,3,5.9562599999999986,-2.58848,-7.45263,64.0,60.9375,44.5455,0.037797,0.038960400000000006,0.0191017,0.0036193000000000006,0.00378873,0.00179364,9.88557
2021-01-01 23:49:10,3,5.96281,-2.58793,-7.4507,42.9545,42.8889,41.0417,0.0126375,0.0138356,0.0101072,0.00121724,0.00138516,0.000918384,9.88767
2021-01-01 23:49:20,3,5.96926,-2.58826,-7.4441,51.3158,51.0811,49.7436,0.0531753,0.0454757,0.0393913,0.00555526,0.00454769,0.00435615,9.88725
2021-01-01 23:49:30,3,5.9664,-2.58965,-7.449789999999999,53.6111,46.0976,50.5405,0.020162400000000004,0.0200456,0.0140356,0.00187387,0.00174791,0.00128126,9.88964
2021-01-01 23:49:40,3,5.968380000000002,-2.59579,-7.4443899999999985,70.0,57.5758,56.4706,0.0579961,0.0463324,0.0337324,0.00617055,0.00431217,0.00383159,9.88896
2021-01-01 23:49:50,3,5.96811,-2.58745,-7.447610000000001,56.2857,41.7391,46.6667,0.0128179,0.012248899999999998,0.0116458,0.00115548,0.0010845999999999998,0.00104127,9.88841
2021-01-01 23:50:00,3,5.97197,-2.5897,-7.444660000000002,54.2857,45.6098,48.25,0.0211953,0.0207802,0.0150301,0.00204623,0.002109,0.00133905,9.88916
2021-01-01 23:50:10,3,5.97465,-2.59002,-7.44521,46.5854,47.0732,41.7391,0.0150269,0.0162708,0.0121403,0.00142314,0.00161796,0.00109813,9.89124
2021-01-01 23:50:20,3,5.9712,-2.59233,-7.44742,53.0556,46.3415,38.8,0.0133127,0.0113589,0.0106741,0.00122585,0.00104365,0.00104503,9.89141
2021-01-01 23:50:30,3,5.97229,-2.59487,-7.445410000000001,52.973,48.75,46.4286,0.0197766,0.0213996,0.017345199999999998,0.00206932,0.00207101,0.00186318,9.89129
2021-01-01 23:50:40,3,5.970280000000002,-2.5798,-7.45067,58.3871,47.6316,49.2105,0.0480793,0.036667800000000014,0.0316861,0.00512603,0.00344428,0.00338948,9.89042
2021-01-01 23:50:50,3,5.96068,-2.58453,-7.46001,68.5714,52.2222,53.2432,0.042437800000000005,0.0271745,0.027485200000000005,0.00417143,0.00263898,0.00247916,9.89276
2021-01-01 23:51:00,3,5.96213,-2.58415,-7.4594,50.2564,49.7368,42.9545,0.0266262,0.0256986,0.0190764,0.00277681,0.0025179,0.0017984,9.89294
2021-01-01 23:51:10,3,5.96892,-2.58613,-7.455710000000002,49.7436,38.5417,51.3158,0.0294324,0.0214769,0.0217355,0.00312915,0.00189497,0.00211973,9.89478
2021-01-01 23:51:20,3,5.95526,-2.58898,-7.464289999999999,50.2632,44.5455,48.4615,0.0293533,0.0241774,0.0183525,0.00306773,0.00233833,0.00185828,9.89378
2021-01-01 23:51:30,3,5.9693,-2.58523,-7.45425,68.5714,53.1429,55.8824,0.0467191,0.0324348,0.0325011,0.00501691,0.00309381,0.00303355,9.89389
2021-01-01 23:51:40,3,5.97676,-2.5923,-7.44572,46.25,44.3902,56.3636,0.051217499999999985,0.0343961,0.0358256,0.00569093,0.00392748,0.00409876,9.894
2021-01-01 23:51:50,3,5.99087,-2.57159,-7.441510000000001,59.697,47.3171,56.3636,0.08862769999999999,0.0598677,0.0512061,0.00816512,0.00539055,0.00492539,9.89442
2021-01-01 23:52:00,3,5.99519,-2.57018,-7.44177,61.2903,53.3333,51.0811,0.05997130000000001,0.049023800000000006,0.0429937,0.00632513,0.00451979,0.00474864,9.89653
